SOC_pct,I_Si_mA,I_Gr_mA,Si_frac_pct,Gr_frac_pct,j_Si_A_m2,j_Gr_A_m2,eta_mV,R_tot_mOhm,I_ratio,OCV_Si_V,OCV_Gr_V
95,3844.80600750939,1655.19399249061,69.9055637728979,50,1.59649514060856,111.754659842599,133.313675,24.23885,2.32287334593573,0.190998673377854,0.0936629031641447
94.0909090909091,3844.80600750939,1655.19399249061,69.9055637728979,50,1.6473103538942,115.311724772594,131.5584875,23.919725,2.32287334593573,0.20517759685594,0.0946323576452879
93.1818181818182,3844.80600750939,1655.19399249061,69.9055637728979,50,1.68763627465752,118.134539226027,129.8886875,23.616125,2.32287334593573,0.217583879073668,0.0956018121264311
92.2727272727273,3844.80600750939,1655.19399249061,69.9055637728979,50,1.71417463078785,119.992224155149,128.1335,23.297,2.32287334593573,0.228367311858891,0.0965712666075743
91.3636363636364,3844.80600750939,1655.19399249061,69.9055637728979,50,1.73312156098235,121.318509268764,126.42575,22.9865,2.32287334593573,0.23806958286688,0.0975373431668531
90.4545454545455,3844.80600750939,1655.19399249061,69.9055637728979,50,1.74397824031279,122.078476821895,124.7085125,22.674275,2.32287334593573,0.246781043502953,0.0978418642154011
89.5454545454545,3844.80600750939,1655.19399249061,69.9055637728979,50,1.74985127315199,122.489589120639,123.0387125,22.370675,2.32287334593573,0.254854789782033,0.0980726348958664
88.6363636363636,3844.80600750939,1655.19399249061,69.9055637728979,50,1.75136166528099,122.595316569669,121.4068625,22.073975,2.32287334593573,0.262300665663796,0.0983034055763316
87.7272727272727,3844.80600750939,1655.19399249061,69.9055637728979,50,1.74763840025938,122.334688018157,119.765525,21.77555,2.32287334593573,0.26942198810799,0.0985341762567969
86.8181818181818,3844.80600750939,1655.19399249061,69.9055637728979,50,1.73998956237751,121.799269366426,118.133675,21.47885,2.32287334593573,0.276130965787455,0.0987649469372621
85.9090909090909,3844.80600750939,1655.19399249061,69.9055637728979,50,1.7270121625346,120.890851377422,116.4543875,21.173525,2.32287334593573,0.282587728177135,0.0989957176177274
85,3844.80600750939,1655.19399249061,69.9055637728979,50,1.70987101082829,119.69097075798,114.7466375,20.863025,2.32287334593573,0.288792387983788,0.0992264882981927
84.0909090909091,3844.80600750939,1655.19399249061,69.9055637728979,50,1.68838123638251,118.186686546776,112.99145,20.5438999999999,2.32287334593573,0.294820307137396,0.0994572589786579
83.1818181818182,3844.80600750939,1655.19399249061,69.9055637728979,50,1.66739678548959,116.717774984271,111.32165,20.2402999999999,2.32287334593573,0.300666281186227,0.0996880296591232
82.2727272727273,3844.80600750939,1655.19399249061,69.9055637728979,50,1.6415286469152,114.907005284064,109.5664625,19.9211749999999,2.32287334593573,0.306515830634705,0.0999188003395884
81.3636363636364,3844.80600750939,1655.19399249061,69.9055637728979,50,1.61794654021026,113.256257814718,107.9346125,19.6244749999999,2.32287334593573,0.312210809406646,0.100149571020054
80.4545454545454,3844.80600750939,1655.19399249061,69.9055637728979,50,1.59279528960532,111.495670272372,106.3027625,19.3277749999999,2.32287334593573,0.317690587961159,0.100380341700519
79.5454545454545,3844.80600750939,1655.19399249061,69.9055637728979,50,1.56599682939262,109.619778057483,104.661425,19.0293499999999,2.32287334593573,0.323147102543225,0.100611112380984
78.6363636363636,3844.80600750939,1655.19399249061,69.9055637728979,50,1.54070907847636,107.849635493346,103.105475,18.7464499999999,2.32287334593573,0.32856865518058,0.100841883061449
77.7272727272727,3844.80600750939,1655.19399249061,69.9055637728979,50,1.51757215584795,106.230050909357,101.653887499999,18.4825249999999,2.32287334593573,0.333885684871939,0.101072653741915
76.8181818181818,3844.80600750939,1655.19399249061,69.9055637728979,50,1.49833532867117,104.883473006982,100.363587499999,18.2479249999999,2.32287334593573,0.338988127326565,0.10130342442238
75.9090909090909,3844.80600750939,1655.19399249061,69.9055637728979,50,1.47897111691962,103.527978184373,99.1017499999995,18.0184999999999,2.32287334593573,0.343939208839384,0.101534195102845
75,3844.80600750939,1655.19399249061,69.9055637728979,50,1.45001361957236,101.500953370065,97.5457999999994,17.7355999999999,2.32287334593573,0.348692867517559,0.101764965783311
74.0909090909091,3844.80600750939,1655.19399249061,69.9055637728979,50,1.4249369910141,99.745589370987,96.1416499999994,17.4802999999999,2.32287334593573,0.353346949255114,0.102042718773035
73.1818181818182,3844.80600750939,1655.19399249061,69.9055637728979,50,1.4153976052412,99.0778323668842,95.2972624999994,17.3267749999999,2.32287334593573,0.357968959918817,0.102367902825462
72.2727272727273,3844.80600750939,1655.19399249061,69.9055637728979,50,1.41405800630541,98.9840604413784,94.7659624999995,17.2301749999999,2.32287334593573,0.362254621198881,0.10269308687789
71.3636363636364,3844.80600750939,1655.19399249061,69.9055637728979,50,1.41271032745761,98.8897229220324,94.2631249999995,17.1387499999999,2.32287334593573,0.366304110143373,0.103018270930317
70.4545454545455,3844.80600750939,1655.19399249061,69.9055637728979,50,1.411945874633,98.8362112243097,93.8077249999995,17.0559499999999,2.32287334593573,0.370190021299725,0.103343454982745
69.5454545454545,3844.80600750939,1655.19399249061,69.9055637728979,50,1.41015544369937,98.7108810589557,93.3428374999995,16.9714249999999,2.32287334593573,0.373952531655066,0.103668639035172
68.6363636363636,3844.80600750939,1655.19399249061,69.9055637728979,50,1.40902085901872,98.6314601313104,92.9253874999996,16.8955249999999,2.32287334593573,0.377446113552266,0.1039938230876
67.7272727272727,3844.80600750939,1655.19399249061,69.9055637728979,50,1.40720079686259,98.5040557803815,92.5079374999996,16.8196249999999,2.32287334593573,0.380712791264874,0.104319007140027
66.8181818181818,3844.80600750939,1655.19399249061,69.9055637728979,50,1.40445030693467,98.3115214854269,92.0809999999996,16.7419999999999,2.32287334593573,0.383834592969677,0.104644191192455
65.9090909090909,3844.80600750939,1655.19399249061,69.9055637728979,50,1.40244102770828,98.1708719395796,91.7014999999997,16.6729999999999,2.32287334593573,0.386774432337874,0.105308261319902
65,3844.80600750939,1655.19399249061,69.9055637728979,50,1.39955228568938,97.9686599982563,91.3125124999997,16.602275,2.32287334593573,0.38966560243875,0.10613767482005
64.0909090909091,3844.80600750939,1655.19399249061,69.9055637728979,50,1.39635488401837,97.744841881286,90.9330124999997,16.5332749999999,2.32287334593573,0.392324225298219,0.106967088320198
63.1818181818182,3844.80600750939,1655.19399249061,69.9055637728979,50,1.39232394449771,97.4626761148397,90.5440249999998,16.46255,2.32287334593573,0.394929057797928,0.107796501820346
