SOC_pct,I_Si_mA,I_Gr_mA,Si_frac_pct,Gr_frac_pct,j_Si_A_m2,j_Gr_A_m2,eta_mV,R_tot_mOhm,I_ratio,OCV_Si_V,OCV_Gr_V
95,2116.19460001074,3383.80539998926,38.4762654547407,50,0.991421500391454,69.3995050274018,109.2818375,19.869425,0.625388977751927,0.190998673377854,0.0936629031641447
94.0909090909091,2116.19460001074,3383.80539998926,38.4762654547407,50,1.0404911169777,72.8343781884393,108.40424375,19.7098625,0.625388977751927,0.20517759685594,0.0946323576452879
93.1818181818182,2116.19460001074,3383.80539998926,38.4762654547407,50,1.08332710460459,75.8328973223215,107.56934375,19.5580625,0.625388977751927,0.217583879073668,0.0956018121264311
92.2727272727273,2116.19460001074,3383.80539998926,38.4762654547407,50,1.11922532773568,78.3457729414974,106.69175,19.3985,0.625388977751927,0.228367311858891,0.0965712666075743
91.3636363636364,2116.19460001074,3383.80539998926,38.4762654547407,50,1.15048049130793,80.5336343915551,105.837875,19.24325,0.625388977751927,0.23806958286688,0.0975373431668531
90.4545454545455,2116.19460001074,3383.80539998926,38.4762654547406,50,1.17713208079722,82.3992456558055,104.97925625,19.0871375,0.625388977751927,0.246781043502953,0.0978418642154011
89.5454545454545,2116.19460001074,3383.80539998926,38.4762654547406,50,1.20040000319475,84.0280002236324,104.14435625,18.9353375,0.625388977751927,0.254854789782033,0.0980726348958664
88.6363636363636,2116.19460001074,3383.80539998926,38.4762654547407,50,1.22064230545019,85.4449613815133,103.32843125,18.7869875,0.625388977751927,0.262300665663796,0.0983034055763316
87.7272727272727,2116.19460001074,3383.80539998926,38.4762654547407,50,1.23765522152624,86.6358655068366,102.5077625,18.637775,0.625388977751927,0.26942198810799,0.0985341762567969
86.8181818181818,2116.19460001074,3383.80539998926,38.4762654547406,50,1.25198367535639,87.6388572749473,101.6918375,18.489425,0.625388977751927,0.276130965787455,0.0987649469372621
85.9090909090909,2116.19460001074,3383.80539998926,38.4762654547406,50,1.26316991511769,88.4218940582386,100.85219375,18.3367625,0.625388977751927,0.282587728177135,0.0989957176177274
85,2116.19460001074,3383.80539998926,38.4762654547407,50,1.2716740579012,89.0171840530839,99.9983187499999,18.1815125,0.625388977751927,0.288792387983788,0.0992264882981927
84.0909090909091,2116.19460001074,3383.80539998926,38.4762654547406,50,1.27744805369022,89.4213637583151,99.1207249999999,18.02195,0.625388977751927,0.294820307137396,0.0994572589786579
83.1818181818182,2116.19460001074,3383.80539998926,38.4762654547407,50,1.28239666753398,89.7677667273784,98.2858249999998,17.87015,0.625388977751927,0.300666281186227,0.0996880296591232
82.2727272727273,2116.19460001074,3383.80539998926,38.4762654547407,50,1.28446304869609,89.912413408726,97.4082312499998,17.7105875,0.625388977751927,0.306515830634705,0.0999188003395884
81.3636363636364,2116.19460001074,3383.80539998926,38.4762654547406,50,1.28651919708655,90.0563437960585,96.5923062499998,17.5622375,0.625388977751927,0.312210809406646,0.100149571020054
80.4545454545454,2116.19460001074,3383.80539998926,38.4762654547407,50,1.28708545316436,90.0959817215054,95.7763812499998,17.4138875,0.625388977751927,0.317690587961159,0.100380341700519
79.5454545454545,2116.19460001074,3383.80539998926,38.4762654547406,50,1.28615193055326,90.030635138728,94.9557124999998,17.264675,0.625388977751927,0.323147102543225,0.100611112380984
78.6363636363636,2116.19460001074,3383.80539998926,38.4762654547407,50,1.28507111495932,89.9549780471524,94.1777374999998,17.123225,0.625388977751927,0.32856865518058,0.100841883061449
77.7272727272727,2116.19460001074,3383.80539998926,38.4762654547407,50,1.28418764248096,89.893134973667,93.4519437499998,16.9912625,0.625388977751927,0.333885684871939,0.101072653741915
76.8181818181818,2116.19460001074,3383.80539998926,38.4762654547407,50,1.2843365413184,89.9035578922883,92.8067937499997,16.8739625,0.625388977751927,0.338988127326565,0.10130342442238
75.9090909090909,2116.19460001074,3383.80539998926,38.4762654547406,50,1.28384178927126,89.8689252489883,92.1758749999997,16.75925,0.625388977751927,0.343939208839384,0.101534195102845
75,2116.19460001074,3383.80539998926,38.4762654547407,50,1.27851259945293,89.4958819617052,91.3978999999997,16.6177999999999,0.625388977751927,0.348692867517559,0.101764965783311
74.0909090909091,2116.19460001074,3383.80539998926,38.4762654547406,50,1.27429469348116,89.2006285436815,90.6958249999997,16.4901499999999,0.625388977751927,0.353346949255114,0.102042718773035
73.1818181818182,2116.19460001074,3383.80539998926,38.4762654547406,50,1.2766043493191,89.3623044523371,90.2736312499997,16.4133874999999,0.625388977751927,0.357968959918817,0.102367902825462
72.2727272727273,2116.19460001074,3383.80539998926,38.4762654547406,50,1.28227076253354,89.7589533773479,90.0079812499997,16.3650874999999,0.625388977751927,0.362254621198881,0.10269308687789
71.3636363636364,2116.19460001074,3383.80539998926,38.4762654547406,50,1.28759222752493,90.1314559267454,89.7565624999997,16.319375,0.625388977751927,0.366304110143373,0.103018270930317
70.4545454545455,2116.19460001074,3383.80539998926,38.4762654547406,50,1.29285533923568,90.4998737464975,89.5288624999997,16.277975,0.625388977751927,0.370190021299725,0.103343454982745
69.5454545454545,2116.19460001074,3383.80539998926,38.4762654547406,50,1.2973287400718,90.8130118050262,89.2964187499998,16.2357125,0.625388977751927,0.373952531655066,0.103668639035172
68.6363636363636,2116.19460001074,3383.80539998926,38.4762654547406,50,1.30180134616507,91.1260942315547,89.0876937499998,16.1977625,0.625388977751927,0.377446113552266,0.1039938230876
67.7272727272727,2116.19460001074,3383.80539998926,38.4762654547407,50,1.30565942851166,91.3961599958159,88.8789687499998,16.1598125,0.625388977751927,0.380712791264874,0.104319007140027
66.8181818181818,2116.19460001074,3383.80539998926,38.4762654547406,50,1.30879357150605,91.6155500054235,88.6654999999998,16.121,0.625388977751927,0.383834592969677,0.104644191192455
65.9090909090909,2116.19460001074,3383.80539998926,38.4762654547406,50,1.3119954319622,91.8396802373538,88.4757499999998,16.0865,0.625388977751927,0.386774432337874,0.105308261319902
65,2116.19460001074,3383.80539998926,38.4762654547407,50,1.31451017095564,92.0157119668948,88.2812562499998,16.0511375,0.625388977751927,0.38966560243875,0.10613767482005
64.0909090909091,2116.19460001074,3383.80539998926,38.4762654547406,50,1.31661166629798,92.1628166408587,88.0915062499999,16.0166375,0.625388977751927,0.392324225298219,0.106967088320198
63.1818181818182,2116.19460001074,3383.80539998926,38.4762654547407,50,1.31805521560457,92.2638650923202,87.8970124999999,15.981275,0.625388977751927,0.394929057797928,0.107796501820346
62.2727272727273,2116.19460001074,3383.80539998926,38.4762654547407,50,1.31963429652192,92.3744007565345,87.7262374999999,15.950225,0.625388977751927,0.397226703318565,0.108625915320495
61.3636363636364,2116.19460001074,3383.80539998926,38.4762654547406,50,1.32006131311516,92.404291918061,87.5317437499999,15.9148625,0.625388977751927,0.399580910958565,0.109605007841552
