SOC_pct,I_Si_mA,I_Gr_mA,Si_frac_pct,Gr_frac_pct,j_Si_A_m2,j_Gr_A_m2,eta_mV,R_tot_mOhm,I_ratio,OCV_Si_V,OCV_Gr_V
95,4232.38920002147,6767.61079997853,38.4762654547407,50,8.43447472030656,590.413230421459,218.563675,19.869425,0.625388977751927,0.190998673377854,0.0936629031641447
94.0909090909091,4232.38920002147,6767.61079997853,38.4762654547407,50,8.7062657524459,609.438602671213,216.8084875,19.7098625,0.625388977751927,0.20517759685594,0.0946323576452879
93.1818181818182,4232.38920002147,6767.61079997853,38.4762654547406,50,8.92286397009375,624.600477906562,215.1386875,19.5580625,0.625388977751927,0.217583879073668,0.0956018121264311
92.2727272727273,4232.38920002147,6767.61079997853,38.4762654547407,50,9.06714119339247,634.699883537473,213.3835,19.3985,0.625388977751927,0.228367311858891,0.0965712666075743
91.3636363636364,4232.38920002147,6767.61079997853,38.4762654547407,50,9.1715360377318,642.007522641226,211.67575,19.24325,0.625388977751927,0.23806958286688,0.0975373431668531
90.4545454545455,4232.38920002147,6767.61079997853,38.4762654547407,50,9.23350869425868,646.345608598108,209.9585125,19.0871375,0.625388977751927,0.246781043502953,0.0978418642154011
89.5454545454545,4232.38920002147,6767.61079997853,38.4762654547407,50,9.26931878999198,648.852315299439,208.2887125,18.9353375,0.625388977751927,0.254854789782033,0.0980726348958664
88.6363636363636,4232.38920002147,6767.61079997853,38.4762654547406,50,9.28224307739669,649.757015417768,206.6568625,18.7869875,0.625388977751927,0.262300665663796,0.0983034055763316
87.7272727272727,4232.38920002147,6767.61079997853,38.4762654547406,50,9.26778229711552,648.744760798086,205.015525,18.637775,0.625388977751927,0.26942198810799,0.0985341762567969
86.8181818181818,4232.38920002147,6767.61079997853,38.4762654547406,50,9.23278947408201,646.295263185741,203.383675,18.489425,0.625388977751927,0.276130965787455,0.0987649469372621
85.9090909090909,4232.38920002147,6767.61079997853,38.4762654547406,50,9.17000339567366,641.900237697156,201.7043875,18.3367625,0.625388977751927,0.282587728177135,0.0989957176177274
85,4232.38920002147,6767.61079997853,38.4762654547407,50,9.08553103707586,635.98717259531,199.9966375,18.1815125,0.625388977751927,0.288792387983788,0.0992264882981927
84.0909090909091,4232.38920002147,6767.61079997853,38.4762654547407,50,8.97845774323577,628.492042026504,198.24145,18.02195,0.625388977751927,0.294820307137396,0.0994572589786579
83.1818181818182,4232.38920002147,6767.61079997853,38.4762654547406,50,8.87402333515604,621.181633460923,196.57165,17.87015,0.625388977751927,0.300666281186227,0.0996880296591232
82.2727272727273,4232.38920002147,6767.61079997853,38.4762654547407,50,8.74428142508853,612.099699756197,194.8164625,17.7105875,0.625388977751927,0.306515830634705,0.0999188003395884
81.3636363636364,4232.38920002147,6767.61079997853,38.4762654547406,50,8.62643839771896,603.850687840327,193.1846125,17.5622375,0.625388977751927,0.312210809406646,0.100149571020054
80.4545454545454,4232.38920002147,6767.61079997853,38.4762654547406,50,8.50051273998505,595.035891798954,191.5527625,17.4138875,0.625388977751927,0.317690587961159,0.100380341700519
79.5454545454545,4232.38920002147,6767.61079997853,38.4762654547407,50,8.36612581038052,585.628806726636,189.911425,17.264675,0.625388977751927,0.323147102543225,0.100611112380984
78.6363636363636,4232.38920002147,6767.61079997853,38.4762654547406,50,8.23961589488335,576.773112641834,188.355475,17.123225,0.625388977751927,0.32856865518058,0.100841883061449
77.7272727272727,4232.38920002147,6767.61079997853,38.4762654547406,50,8.12426480074171,568.698536051919,186.9038875,16.9912625,0.625388977751927,0.333885684871939,0.101072653741915
76.8181818181818,4232.38920002147,6767.61079997853,38.4762654547406,50,8.02905810805054,562.034067563538,185.613587499999,16.8739625,0.625388977751927,0.338988127326565,0.10130342442238
75.9090909090909,4232.38920002147,6767.61079997853,38.4762654547406,50,7.93319746927381,555.323822849167,184.351749999999,16.75925,0.625388977751927,0.343939208839384,0.101534195102845
75,4232.38920002147,6767.61079997853,38.4762654547407,50,7.7879900770879,545.159305396153,182.795799999999,16.6177999999999,0.625388977751927,0.348692867517559,0.101764965783311
74.0909090909091,4232.38920002147,6767.61079997853,38.4762654547407,50,7.66283639740814,536.39854781857,181.391649999999,16.4901499999999,0.625388977751927,0.353346949255114,0.102042718773035
73.1818181818182,4232.38920002147,6767.61079997853,38.4762654547407,50,7.61749740229697,533.224818160788,180.547262499999,16.4133874999999,0.625388977751927,0.357968959918817,0.102367902825462
72.2727272727273,4232.38920002147,6767.61079997853,38.4762654547406,50,7.61414152760297,532.989906932208,180.015962499999,16.3650874999999,0.625388977751927,0.362254621198881,0.10269308687789
71.3636363636364,4232.38920002147,6767.61079997853,38.4762654547406,50,7.6106064812331,532.742453686317,179.513124999999,16.319375,0.625388977751927,0.366304110143373,0.103018270930317
70.4545454545455,4232.38920002147,6767.61079997853,38.4762654547407,50,7.60992368911365,532.694658237955,179.057724999999,16.277975,0.625388977751927,0.370190021299725,0.103343454982745
69.5454545454545,4232.38920002147,6767.61079997853,38.4762654547406,50,7.60384318549762,532.269022984833,178.5928375,16.2357125,0.625388977751927,0.373952531655066,0.103668639035172
68.6363636363636,4232.38920002147,6767.61079997853,38.4762654547406,50,7.60098630578956,532.069041405269,178.1753875,16.1977625,0.625388977751927,0.377446113552266,0.1039938230876
67.7272727272727,4232.38920002147,6767.61079997853,38.4762654547407,50,7.594481090671,531.61367634697,177.7579375,16.1598125,0.625388977751927,0.380712791264874,0.104319007140027
66.8181818181818,4232.38920002147,6767.61079997853,38.4762654547406,50,7.58307807676614,530.81546537363,177.331,16.121,0.625388977751927,0.383834592969677,0.104644191192455
65.9090909090909,4232.38920002147,6767.61079997853,38.4762654547406,50,7.5753347333997,530.273431337979,176.9515,16.0865,0.625388977751927,0.386774432337874,0.105308261319902
65,4232.38920002147,6767.61079997853,38.4762654547407,50,7.5629582347626,529.407076433382,176.5625125,16.0511375,0.625388977751927,0.38966560243875,0.10613767482005
64.0909090909091,4232.38920002147,6767.61079997853,38.4762654547407,50,7.54887136570423,528.420995599296,176.1830125,16.0166375,0.625388977751927,0.392324225298219,0.106967088320198
63.1818181818182,4232.38920002147,6767.61079997853,38.4762654547407,50,7.53039343333078,527.127540333155,175.794025,15.981275,0.625388977751927,0.394929057797928,0.107796501820346
62.2727272727273,4232.38920002147,6767.61079997853,38.4762654547407,50,7.5159842188652,526.118895320564,175.452475,15.950225,0.625388977751927,0.397226703318565,0.108625915320495
61.3636363636364,4232.38920002147,6767.61079997853,38.4762654547407,50,7.49182358931677,524.427651252174,175.0634875,15.9148625,0.625388977751927,0.399580910958565,0.109605007841552
60.4545454545455,4232.38920002147,6767.61079997853,38.4762654547406,50,7.46636136471554,522.645295530088,174.6839875,15.8803625,0.625388977751927,0.401932016608425,0.110832406658884
59.5454545454545,4232.38920002147,6767.61079997853,38.4762654547407,50,7.44380632536049,521.066442775234,174.3424375,15.8493125,0.625388977751927,0.403988527214013,0.112059805476217
58.6363636363636,4232.38920002147,6767.61079997853,38.4762654547406,50,7.41183402305831,518.828381614082,173.95345,15.81395,0.625388977751927,0.405973517123092,0.113287204293549
57.7272727272727,4232.38920002147,6767.61079997853,38.4762654547407,50,7.38426932289474,516.898852602631,173.6119,15.7829,0.625388977751927,0.407990399825994,0.114514603110881
56.8181818181818,4232.38920002147,6767.61079997853,38.4762654547406,50,7.3529386281498,514.705703970486,173.2608625,15.7509875,0.625388977751927,0.409874354943196,0.116339727628386
55.9090909090909,4232.38920002147,6767.61079997853,38.4762654547406,50,7.31522028330698,512.065419831489,172.8813625,15.7164875,0.625388977751927,0.411603361537036,0.118590636155196
55,4232.38920002147,6767.61079997853,38.4762654547406,50,7.27932578897164,509.552805228015,172.530325,15.684575,0.625388977751927,0.41340465403748,0.120841544682006
54.0909090909091,4232.38920002147,6767.61079997853,38.4762654547407,50,7.23721586280479,506.605110396335,172.150825,15.650075,0.625388977751927,0.415061070890811,0.123171079521817
53.1818181818182,4232.38920002147,6767.61079997853,38.4762654547407,50,7.19301580644955,503.511106451468,171.771325,15.615575,0.625388977751927,0.416745723954745,0.125680332198781
