SOC_pct,I_Si_mA,I_Gr_mA,Si_frac_pct,Gr_frac_pct,j_Si_A_m2,j_Gr_A_m2,eta_mV,R_tot_mOhm,I_ratio,OCV_Si_V,OCV_Gr_V
95,9191.17189928505,1808.82810071495,83.5561081753186,50,34.3166972598342,2402.16880818839,290.6591875,26.4235625,5.08128544423441,0.190998673377854,0.0936629031641447
94.0909090909091,9191.17189928505,1808.82810071495,83.5561081753186,50,33.6536217680357,2355.7535237625,286.27121875,26.02465625,5.08128544423441,0.20517759685594,0.0946323576452879
93.1818181818182,9191.17189928505,1808.82810071495,83.5561081753186,50,32.8502863312308,2299.52004318615,282.09671875,25.64515625,5.08128544423441,0.217583879073668,0.0956018121264311
92.2727272727273,9191.17189928505,1808.82810071495,83.5561081753186,50,31.7145247283868,2220.01673098708,277.70875,25.24625,5.08128544423441,0.228367311858891,0.0965712666075743
91.3636363636364,9191.17189928505,1808.82810071495,83.5561081753186,50,30.5199877002394,2136.39913901676,273.439375,24.858125,5.08128544423441,0.23806958286688,0.0975373431668531
90.4545454545455,9191.17189928505,1808.82810071495,83.5561081753186,50,29.2242555910837,2045.69789137586,269.14628125,24.46784375,5.08128544423441,0.246781043502953,0.0978418642154011
89.5454545454545,9191.17189928505,1808.82810071495,83.5561081753186,50,27.9421865530144,1955.95305871101,264.97178125,24.08834375,5.08128544423441,0.254854789782033,0.0980726348958664
88.6363636363636,9191.17189928505,1808.82810071495,83.5561081753186,50,26.6797987862081,1867.58591503457,260.89215625,23.71746875,5.08128544423441,0.262300665663796,0.0983034055763316
87.7272727272727,9191.17189928505,1808.82810071495,83.5561081753186,50,25.3923191124006,1777.46233786804,256.7888125,23.3444375,5.08128544423441,0.26942198810799,0.0985341762567969
86.8181818181818,9191.17189928505,1808.82810071495,83.5561081753186,50,24.1199696398395,1688.39787478876,252.7091875,22.9735625,5.08128544423441,0.276130965787455,0.0987649469372621
85.9090909090909,9191.17189928505,1808.82810071495,83.5561081753186,50,22.8102168107323,1596.71517675126,248.51096875,22.59190625,5.08128544423441,0.282587728177135,0.0989957176177274
85,9191.17189928505,1808.82810071495,83.5561081753186,50,21.5013422618617,1505.09395833032,244.241593749999,22.2037812499999,5.08128544423441,0.288792387983788,0.0992264882981927
84.0909090909091,9191.17189928505,1808.82810071495,83.5561081753186,50,20.1869635330845,1413.08744731591,239.853624999999,21.8048749999999,5.0812854442344,0.294820307137396,0.0994572589786579
83.1818181818182,9191.17189928505,1808.82810071495,83.5561081753186,50,19.0031615635724,1330.22130945007,235.679124999999,21.4253749999999,5.08128544423441,0.300666281186227,0.0996880296591232
82.2727272727273,9191.17189928505,1808.82810071495,83.5561081753186,50,17.790283334139,1245.31983338973,231.291156249999,21.0264687499999,5.08128544423441,0.306515830634705,0.0999188003395884
81.3636363636364,9191.17189928505,1808.82810071495,83.5561081753186,50,16.7342598371181,1171.39818859827,227.211531249999,20.6555937499999,5.08128544423441,0.312210809406646,0.100149571020054
80.4545454545454,9191.17189928505,1808.82810071495,83.5561081753186,50,15.7230109900125,1100.61076930088,223.131906249999,20.2847187499999,5.08128544423441,0.317690587961159,0.100380341700519
79.5454545454545,9191.17189928505,1808.82810071495,83.5561081753186,50,14.7505933872919,1032.54153711044,219.028562499999,19.9116874999999,5.08128544423441,0.323147102543225,0.100611112380984
78.6363636363636,9191.17189928505,1808.82810071495,83.5561081753186,50,13.8825075733471,971.775530134295,215.138687499999,19.5580624999999,5.08128544423441,0.32856865518058,0.100841883061449
77.7272727272727,9191.17189928505,1808.82810071495,83.5561081753186,50,13.1202680210181,918.418761471266,211.509718749999,19.2281562499999,5.08128544423441,0.333885684871939,0.101072653741915
76.8181818181818,9191.17189928505,1808.82810071495,83.5561081753186,50,12.487183739729,874.102861781031,208.283968749999,18.9349062499999,5.08128544423441,0.338988127326565,0.10130342442238
