SOC_pct,I_Si_mA,I_Gr_mA,Si_frac_pct,Gr_frac_pct,j_Si_A_m2,j_Gr_A_m2,eta_mV,R_tot_mOhm,I_ratio,OCV_Si_V,OCV_Gr_V
61.3636363636364,1058.09730000537,1691.90269999463,38.4762654547406,50,0.47648004521081,33.3536031647567,43.765871875,15.9148625,0.625388977751927,0.399580910958565,0.109605007841552
60.4545454545455,1058.09730000537,1691.90269999463,38.4762654547407,50,0.477113002689738,33.3979101882817,43.670996875,15.8803625,0.625388977751927,0.401932016608425,0.110832406658884
59.5454545454545,1058.09730000537,1691.90269999463,38.4762654547406,50,0.477700375229192,33.4390262660434,43.585609375,15.8493125,0.625388977751927,0.403988527214013,0.112059805476217
58.6363636363636,1058.09730000537,1691.90269999463,38.4762654547407,50,0.477957935910089,33.4570555137062,43.4883625,15.81395,0.625388977751927,0.405973517123092,0.113287204293549
57.7272727272727,1058.09730000537,1691.90269999463,38.4762654547406,50,0.478208343621981,33.4745840535386,43.402975,15.7829,0.625388977751927,0.407990399825994,0.114514603110881
56.8181818181818,1058.09730000537,1691.90269999463,38.4762654547406,50,0.478262317724044,33.4783622406831,43.315215625,15.7509875,0.625388977751927,0.409874354943196,0.116339727628386
55.9090909090909,1058.09730000537,1691.90269999463,38.4762654547407,50,0.478057842900058,33.4640490030041,43.220340625,15.7164875,0.625388977751927,0.411603361537036,0.118590636155196
55,1058.09730000537,1691.90269999463,38.4762654547407,50,0.477789990417534,33.4452993292274,43.13258125,15.684575,0.625388977751927,0.41340465403748,0.120841544682006
54.0909090909091,1058.09730000537,1691.90269999463,38.4762654547406,50,0.477267921973522,33.4087545381465,43.03770625,15.650075,0.625388977751927,0.415061070890811,0.123171079521817
53.1818181818182,1058.09730000537,1691.90269999463,38.4762654547407,50,0.476590082134616,33.3613057494231,42.94283125,15.615575,0.625388977751927,0.416745723954745,0.125680332198781
52.2727272727273,1058.09730000537,1691.90269999463,38.4762654547407,50,0.475854830410435,33.3098381287304,42.855071875,15.5836625,0.625388977751927,0.41818904644316,0.128189584875746
51.3636363636364,1058.09730000537,1691.90269999463,38.4762654547407,50,0.47487071961857,33.2409503732999,42.7601968750001,15.5491625,0.625388977751927,0.41976319722127,0.13069883755271
50.4545454545455,1058.09730000537,1691.90269999463,38.4762654547406,50,0.473832215347604,33.1682550743323,42.6724375000001,15.51725,0.625388977751927,0.421150756762986,0.132113691933601
49.5454545454545,1058.09730000537,1691.90269999463,38.4762654547406,50,0.474025018530924,33.1817512971647,42.68666875,15.522425,0.625388977751927,0.422698711803558,0.133205674159125
48.6363636363636,1058.09730000537,1691.90269999463,38.4762654547406,50,0.476222249424804,33.3355574597363,42.859815625,15.5853875,0.625388977751927,0.424028174525046,0.134297656384649
47.7272727272727,1058.09730000537,1691.90269999463,38.4762654547406,50,0.477980793493527,33.4586555445469,43.011615625,15.6405875,0.625388977751927,0.425375572131083,0.135389638610172
46.8181818181818,1058.09730000537,1691.90269999463,38.4762654547407,50,0.479232657815126,33.5462860470588,43.137325,15.6863,0.625388977751927,0.426657102734037,0.135897027421817
45.9090909090909,1058.09730000537,1691.90269999463,38.4762654547407,50,0.48016863929727,33.6118047508089,43.251175,15.7277,0.625388977751927,0.427983008915522,0.136195669529953
45,1058.09730000537,1691.90269999463,38.4762654547407,50,0.48068973532707,33.6482814728949,43.34605,15.7622,0.625388977751927,0.429299164311307,0.136494311638089
44.0909090909091,1058.09730000537,1691.90269999463,38.4762654547406,50,0.481213357942524,33.6849350559767,43.452784375,15.8010125,0.625388977751927,0.430570433679442,0.136792953746225
43.1818181818182,1058.09730000537,1691.90269999463,38.4762654547406,50,0.48141471066163,33.6990297463141,43.547659375,15.8355125,0.625388977751927,0.431826078594327,0.137091353580377
42.2727272727273,1058.09730000537,1691.90269999463,38.4762654547407,50,0.481742401772401,33.7219681240681,43.66388125,15.877775,0.625388977751927,0.432947335093152,0.137362341904441
41.3636363636364,1058.09730000537,1691.90269999463,38.4762654547406,50,0.481871267728822,33.7309887410175,43.77773125,15.919175,0.625388977751927,0.434242479116383,0.137631492546676
40.4545454545455,1058.09730000537,1691.90269999463,38.4762654547407,50,0.481862622810574,33.7303835967402,43.893953125,15.9614375,0.625388977751927,0.435480224270733,0.137900643188912
39.5454545454545,1058.09730000537,1691.90269999463,38.4762654547406,50,0.481649038704665,33.7154327093265,44.007803125,16.0028375,0.625388977751927,0.4365760420218,0.138169793831148
38.6363636363636,1058.09730000537,1691.90269999463,38.4762654547406,50,0.481259241266217,33.6881468886352,44.121653125,16.0442375,0.625388977751927,0.437817930756078,0.138438944473384
37.7272727272727,1058.09730000537,1691.90269999463,38.4762654547406,50,0.482634213380941,33.7843949366658,44.3801875,16.13825,0.625388977751927,0.438881681860084,0.138678927608118
36.8181818181818,1058.09730000537,1691.90269999463,38.4762654547407,50,0.484550144461613,33.9185101123129,44.693275,16.2521,0.625388977751927,0.44006552787755,0.138903250382122
35.9090909090909,1058.09730000537,1691.90269999463,38.4762654547406,50,0.485405517988715,33.9783862592101,44.942321875,16.3426625,0.625388977751927,0.441404409747864,0.139127573156126
35,1058.09730000537,1691.90269999463,38.4762654547406,50,0.485515752407167,33.9861026685017,45.151046875,16.4185625,0.625388977751927,0.442461790488419,0.139351895930131
34.0909090909091,1058.09730000537,1691.90269999463,38.4762654547406,50,0.485448581504708,33.9814007053296,45.36214375,16.495325,0.625388977751927,0.443662481945181,0.139576218704135
33.1818181818182,1058.09730000537,1691.90269999463,38.4762654547406,50,0.484881563213524,33.9417094249467,45.55189375,16.564325,0.625388977751927,0.444678710727067,0.139800541478139
32.2727272727273,1058.09730000537,1691.90269999463,38.4762654547407,50,0.484125181282182,33.8887626897528,45.744015625,16.6341875,0.625388977751927,0.445732814376477,0.140283321695535
31.3636363636364,1058.09730000537,1691.90269999463,38.4762654547406,50,0.483234340707047,33.8264038494933,45.943253125,16.7066375,0.625388977751927,0.446856193430231,0.141252776176678
30.4545454545455,1058.09730000537,1691.90269999463,38.4762654547406,50,0.482106598622599,33.7474619035819,46.142490625,16.7790875,0.625388977751927,0.447837978708111,0.142222230657822
29.5454545454545,1058.09730000537,1691.90269999463,38.4762654547406,50,0.481012112881696,33.6708479017187,46.363075,16.8593,0.625388977751927,0.448880169030108,0.143191685138965
28.6363636363636,1058.09730000537,1691.90269999463,38.4762654547407,50,0.479383284599317,33.5568299219522,46.5623125,16.93175,0.625388977751927,0.449980977821647,0.144161139620108
27.7272727272727,1058.09730000537,1691.90269999463,38.4762654547406,50,0.478622161934035,33.5035513353824,46.849309375,17.0361125,0.625388977751927,0.451008394405502,0.145338826534046
26.8181818181818,1058.09730000537,1691.90269999463,38.4762654547406,50,0.47802873850561,33.4620116953927,47.171884375,17.1534125,0.625388977751926,0.452030398494394,0.146566225351378
25.9090909090909,1058.09730000537,1691.90269999463,38.4762654547407,50,0.477642547118893,33.4349782983225,47.53478125,17.285375,0.625388977751927,0.453140056008807,0.14779362416871
25,1058.09730000537,1691.90269999463,38.4762654547407,50,0.477379501646781,33.4165651152746,47.93325625,17.430275,0.625388977751927,0.454050306151853,0.149021022986042
24.0909090909091,1058.09730000537,1691.90269999463,38.4762654547407,50,0.476765667326771,33.373596712874,48.33173125,17.575175,0.625388977751927,0.455164021135152,0.150284520556331
23.1818181818182,1058.09730000537,1691.90269999463,38.4762654547407,50,0.475811925446117,33.3068347812282,48.732578125,17.7209375,0.625388977751927,0.456294282245552,0.152676860051227
22.2727272727273,1058.09730000537,1691.90269999463,38.4762654547406,50,0.473966506274838,33.1776554392387,49.093103125,17.8520375,0.625388977751927,0.457307873442327,0.155087338059007
21.3636363636364,1058.09730000537,1691.90269999463,38.4762654547406,50,0.471863284853459,33.0304299397422,49.4654875,17.98745,0.625388977751927,0.458410453092226,0.157497816066787
20.4545454545454,1058.09730000537,1691.90269999463,38.4762654547407,50,0.469070062101225,32.8349043470858,49.816525,18.1151,0.625388977751927,0.45951567162654,0.159908294074567
19.5454545454546,1058.09730000537,1691.90269999463,38.4762654547406,50,0.465283956626741,32.5698769638719,50.1224968750001,18.2263625,0.625388977751927,0.46055908214677,0.163228629387352
18.6363636363636,1058.09730000537,1691.90269999463,38.4762654547406,50,0.460441834959409,32.2309284471586,50.3786593750001,18.3195125,0.625388977751927,0.461728864862461,0.166891946118809
17.7272727272727,1058.09730000537,1691.90269999463,38.4762654547406,50,0.454902229089212,31.8431560362448,50.6158468750001,18.4057625,0.625388977751927,0.463117334816257,0.170555262850266
16.8181818181818,1058.09730000537,1691.90269999463,38.4762654547406,50,0.448017111685297,31.3611978179708,50.7795062500001,18.465275,0.625388977751927,0.464402894175784,0.174218579581723
15.9090909090909,1058.09730000537,1691.90269999463,38.4762654547407,50,0.440605034063516,30.8423523844461,50.94079375,18.523925,0.625388977751927,0.465760140833602,0.179707701801018
15,1058.09730000537,1691.90269999463,38.4762654547406,50,0.432791822521502,30.2954275765051,51.113940625,18.5868875,0.625388977751927,0.467051743174318,0.186023622854792
14.0909090909091,1058.09730000537,1691.90269999463,38.4762654547406,50,0.425613550168025,29.7929485117617,51.398565625,18.6903875,0.625388977751927,0.468503240217123,0.192339543908566
13.1818181818182,1058.09730000537,1691.90269999463,38.4762654547406,50,0.419302351815187,29.3511646270631,51.827875,18.8465,0.625388977751927,0.469921909908749,0.200253977316757
12.2727272727273,1058.09730000537,1691.90269999463,38.4762654547407,50,0.4120677555214,28.844742886498,52.2453250000001,18.9983,0.625388977751927,0.471507665344278,0.210514008488242
11.3636363636364,1058.09730000537,1691.90269999463,38.4762654547407,50,0.403990037142719,28.2793025999903,52.6651468750001,19.1509625,0.625388977751927,0.473034881937155,0.217484220207274
10.4545454545455,1058.09730000537,1691.90269999463,38.4762654547406,50,0.394935088847376,27.6454562193163,53.0825968750001,19.3027625,0.625388977751927,0.474822247865248,0.219153731244895
9.54545454545455,1058.09730000537,1691.90269999463,38.4762654547407,50,0.384826873571032,26.9378811499722,53.5000468750001,19.4545625,0.625388977751927,0.476433156959943,0.220693624605933
8.63636363636364,1058.09730000537,1691.90269999463,38.4762654547407,50,0.37347813754662,26.1434696282634,53.9103812500001,19.603775,0.625388977751927,0.478290143945342,0.222153144633473
