SOC_pct,I_Si_mA,I_Gr_mA,Si_frac_pct,Gr_frac_pct,j_Si_A_m2,j_Gr_A_m2,eta_mV,R_tot_mOhm,I_ratio,OCV_Si_V,OCV_Gr_V
95,1922.40300375469,827.596996245307,69.9055637728979,50,0.405968112500277,28.4177678750194,66.6568375,24.23885,2.32287334593573,0.190998673377854,0.0936629031641447
94.0909090909091,1922.40300375469,827.596996245306,69.9055637728979,50,0.42507922832235,29.7555459825645,65.77924375,23.919725,2.32287334593573,0.20517759685594,0.0946323576452879
93.1818181818182,1922.40300375469,827.596996245307,69.9055637728979,50,0.441572719388826,30.9100903572178,64.94434375,23.616125,2.32287334593573,0.217583879073668,0.0956018121264311
92.2727272727273,1922.40300375469,827.596996245306,69.9055637728979,50,0.455073769898479,31.8551638928935,64.06675,23.297,2.32287334593573,0.228367311858891,0.0965712666075743
91.3636363636364,1922.40300375469,827.596996245307,69.9055637728979,50,0.466610479940148,32.6627335958104,63.212875,22.9865,2.32287334593573,0.23806958286688,0.0975373431668531
90.4545454545455,1922.40300375469,827.596996245307,69.9055637728979,50,0.476172228231181,33.3320559761827,62.35425625,22.674275,2.32287334593573,0.246781043502953,0.0978418642154011
89.5454545454545,1922.40300375469,827.596996245307,69.9055637728979,50,0.484304566804056,33.9013196762839,61.51935625,22.370675,2.32287334593573,0.254854789782033,0.0980726348958664
88.6363636363636,1922.40300375469,827.596996245307,69.9055637728979,50,0.491156378378634,34.3809464865044,60.70343125,22.073975,2.32287334593573,0.262300665663796,0.0983034055763316
87.7272727272727,1922.40300375469,827.596996245307,69.9055637728979,50,0.496615863861778,34.7631104703244,59.8827624999999,21.77555,2.32287334593573,0.26942198810799,0.0985341762567969
86.8181818181818,1922.40300375469,827.596996245307,69.9055637728979,50,0.500924354053128,35.0647047837189,59.0668374999999,21.47885,2.32287334593573,0.276130965787455,0.0987649469372621
85.9090909090909,1922.40300375469,827.596996245307,69.9055637728979,50,0.503853073656945,35.2697151559862,58.2271937499999,21.173525,2.32287334593573,0.282587728177135,0.0989957176177274
85,1922.40300375469,827.596996245307,69.9055637728979,50,0.505606203237252,35.3924342266076,57.3733187499999,20.863025,2.32287334593573,0.288792387983788,0.0992264882981927
84.0909090909091,1922.40300375469,827.596996245307,69.9055637728979,50,0.506149255739074,35.4304479017352,56.4957249999999,20.5438999999999,2.32287334593573,0.294820307137396,0.0994572589786579
83.1818181818182,1922.40300375469,827.596996245307,69.9055637728979,50,0.506376953096061,35.4463867167243,55.6608249999998,20.2402999999999,2.32287334593573,0.300666281186227,0.0996880296591232
82.2727272727273,1922.40300375469,827.596996245307,69.9055637728979,50,0.505303653839188,35.3712557687432,54.7832312499998,19.9211749999999,2.32287334593573,0.306515830634705,0.0999188003395884
81.3636363636364,1922.40300375469,827.596996245307,69.9055637728979,50,0.50429153093329,35.3004071653303,53.9673062499998,19.6244749999999,2.32287334593573,0.312210809406646,0.100149571020054
80.4545454545454,1922.40300375469,827.596996245307,69.9055637728979,50,0.502630048026753,35.1841033618727,53.1513812499998,19.3277749999999,2.32287334593573,0.317690587961159,0.100380341700519
79.5454545454545,1922.40300375469,827.596996245307,69.9055637728979,50,0.500308133220182,35.0215693254127,52.3307124999998,19.0293499999999,2.32287334593573,0.323147102543225,0.100611112380984
78.6363636363636,1922.40300375469,827.596996245306,69.9055637728979,50,0.497972119963415,34.8580483974391,51.5527374999998,18.7464499999999,2.32287334593573,0.32856865518058,0.100841883061449
77.7272727272727,1922.40300375469,827.596996245307,69.9055637728979,50,0.495788047474728,34.705163323231,50.8269437499997,18.4825249999999,2.32287334593573,0.333885684871939,0.101072653741915
76.8181818181818,1922.40300375469,827.596996245307,69.9055637728979,50,0.494161572783815,34.5913100948671,50.1817937499997,18.2479249999999,2.32287334593573,0.338988127326565,0.10130342442238
75.9090909090909,1922.40300375469,827.596996245307,69.9055637728979,50,0.492281313828485,34.4596919679939,49.5508749999997,18.0184999999999,2.32287334593573,0.343939208839384,0.101534195102845
75,1922.40300375469,827.596996245307,69.9055637728979,50,0.488101679397258,34.1671175578081,48.7728999999997,17.7355999999999,2.32287334593573,0.348692867517559,0.101764965783311
74.0909090909091,1922.40300375469,827.596996245307,69.9055637728979,50,0.4845104981336,33.915734869352,48.0708249999997,17.4802999999999,2.32287334593573,0.353346949255114,0.102042718773035
73.1818181818182,1922.40300375469,827.596996245307,69.9055637728979,50,0.484167318892762,33.8917123224933,47.6486312499997,17.3267749999999,2.32287334593573,0.357968959918817,0.102367902825462
72.2727272727273,1922.40300375469,827.596996245307,69.9055637728979,50,0.48553343154007,33.9873402078049,47.3829812499997,17.2301749999999,2.32287334593573,0.362254621198881,0.10269308687789
71.3636363636364,1922.40300375469,827.596996245307,69.9055637728979,50,0.486796342863848,34.0757440004694,47.1315624999997,17.1387499999999,2.32287334593573,0.366304110143373,0.103018270930317
70.4545454545455,1922.40300375469,827.596996245307,69.9055637728979,50,0.48809544039623,34.1666808277361,46.9038624999998,17.0559499999999,2.32287334593573,0.370190021299725,0.103343454982745
69.5454545454545,1922.40300375469,827.596996245306,69.9055637728979,50,0.489069985323219,34.2348989726253,46.6714187499998,16.9714249999999,2.32287334593573,0.373952531655066,0.103668639035172
68.6363636363636,1922.40300375469,827.596996245307,69.9055637728979,50,0.490106539714476,34.3074577800133,46.4626937499998,16.8955249999999,2.32287334593573,0.377446113552266,0.1039938230876
67.7272727272727,1922.40300375469,827.596996245307,69.9055637728979,50,0.490901921549283,34.3631345084498,46.2539687499998,16.8196249999999,2.32287334593573,0.380712791264874,0.104319007140027
66.8181818181818,1922.40300375469,827.596996245307,69.9055637728979,50,0.491400706331033,34.3980494431723,46.0404999999998,16.7419999999999,2.32287334593573,0.383834592969677,0.104644191192455
65.9090909090909,1922.40300375469,827.596996245307,69.9055637728979,50,0.491992237195083,34.4394566036558,45.8507499999998,16.6729999999999,2.32287334593573,0.386774432337874,0.105308261319902
65,1922.40300375469,827.596996245307,69.9055637728979,50,0.492303125534867,34.4612187874407,45.6562562499999,16.602275,2.32287334593573,0.38966560243875,0.10613767482005
64.0909090909091,1922.40300375469,827.596996245307,69.9055637728979,50,0.492467524620411,34.4727267234288,45.4665062499999,16.5332749999999,2.32287334593573,0.392324225298219,0.106967088320198
63.1818181818182,1922.40300375469,827.596996245307,69.9055637728979,50,0.492363446392477,34.4654412474734,45.2720124999999,16.46255,2.32287334593573,0.394929057797928,0.107796501820346
62.2727272727273,1922.40300375469,827.596996245307,69.9055637728979,50,0.492382840781491,34.4667988547044,45.1012374999999,16.40045,2.32287334593573,0.397226703318565,0.108625915320495
61.3636363636364,1922.40300375469,827.596996245307,69.9055637728979,50,0.491887296821949,34.4321107775364,44.9067437499999,16.329725,2.32287334593573,0.399580910958565,0.109605007841552
60.4545454545455,1922.40300375469,827.596996245307,69.9055637728979,50,0.491268170656094,34.3887719459266,44.7169937499999,16.260725,2.32287334593573,0.401932016608425,0.110832406658884
59.5454545454545,1922.40300375469,827.596996245307,69.9055637728979,50,0.490724740628496,34.3507318439947,44.54621875,16.198625,2.32287334593573,0.403988527214013,0.112059805476217
58.6363636363636,1922.40300375469,827.596996245307,69.9055637728979,50,0.48967912363552,34.2775386544864,44.351725,16.1279,2.32287334593573,0.405973517123092,0.113287204293549
57.7272727272727,1922.40300375469,827.596996245307,69.9055637728979,50,0.488783051197561,34.2148135838293,44.18095,16.0658,2.32287334593573,0.407990399825994,0.114514603110881
56.8181818181818,1922.40300375469,827.596996245307,69.9055637728979,50,0.487651862582093,34.1356303807465,44.00543125,16.001975,2.32287334593573,0.409874354943196,0.116339727628386
55.9090909090909,1922.40300375469,827.596996245307,69.9055637728979,50,0.486159538681495,34.0311677077047,43.81568125,15.932975,2.32287334593573,0.411603361537036,0.118590636155196
55,1922.40300375469,827.596996245307,69.9055637728979,50,0.484698539930269,33.9288977951188,43.6401625000001,15.86915,2.32287334593573,0.41340465403748,0.120841544682006
54.0909090909091,1922.40300375469,827.596996245306,69.9055637728979,50,0.482883451789276,33.8018416252493,43.4504125000001,15.80015,2.32287334593573,0.415061070890811,0.123171079521817
53.1818181818182,1922.40300375469,827.596996245306,69.9055637728979,50,0.480911992894476,33.6638395026133,43.2606625000001,15.73115,2.32287334593573,0.416745723954745,0.125680332198781
52.2727272727273,1922.40300375469,827.596996245307,69.9055637728979,50,0.478980882032165,33.5286617422516,43.0851437500001,15.667325,2.32287334593573,0.41818904644316,0.128189584875746
51.3636363636364,1922.40300375469,827.596996245307,69.9055637728979,50,0.476705372187209,33.3693760531046,42.8953937500001,15.598325,2.32287334593573,0.41976319722127,0.13069883755271
50.4545454545455,1922.40300375469,827.596996245307,69.9055637728979,50,0.474475034061797,33.2132523843258,42.7198750000002,15.5345000000001,2.32287334593573,0.421150756762986,0.132113691933601
49.5454545454545,1922.40300375469,827.596996245307,69.9055637728979,50,0.474860919374283,33.2402643561998,42.7483375,15.54485,2.32287334593573,0.422698711803558,0.133205674159125
48.6363636363636,1922.40300375469,827.596996245307,69.9055637728979,50,0.479415089877617,33.5590562914332,43.09463125,15.670775,2.32287334593573,0.424028174525046,0.134297656384649
47.7272727272727,1922.40300375469,827.596996245307,69.9055637728979,50,0.483250328512695,33.8275229958887,43.39823125,15.781175,2.32287334593573,0.425375572131083,0.135389638610172
46.8181818181818,1922.40300375469,827.596996245307,69.9055637728979,50,0.486226553408248,34.0358587385774,43.64965,15.8726,2.32287334593573,0.426657102734037,0.135897027421817
45.9090909090909,1922.40300375469,827.596996245307,69.9055637728979,50,0.48872540760783,34.2107785325481,43.87735,15.9554,2.32287334593573,0.427983008915522,0.136195669529953
45,1922.40300375469,827.596996245307,69.9055637728979,50,0.490546065793865,34.3382246055705,44.0671,16.0244,2.32287334593573,0.429299164311307,0.136494311638089
44.0909090909091,1922.40300375469,827.596996245307,69.9055637728979,50,0.492531287593067,34.4771901315147,44.28056875,16.102025,2.32287334593573,0.430570433679442,0.136792953746225
43.1818181818182,1922.40300375469,827.596996245307,69.9055637728979,50,0.49402558107486,34.5817906752402,44.47031875,16.171025,2.32287334593573,0.431826078594327,0.137091353580377
42.2727272727273,1922.40300375469,827.596996245307,69.9055637728979,50,0.495938477054257,34.715693393798,44.7027625,16.25555,2.32287334593573,0.432947335093152,0.137362341904441
41.3636363636364,1922.40300375469,827.596996245307,69.9055637728979,50,0.497613377963075,34.8329364574153,44.9304625,16.33835,2.32287334593573,0.434242479116383,0.137631492546676
40.4545454545455,1922.40300375469,827.596996245307,69.9055637728979,50,0.499176172962328,34.9423321073629,45.16290625,16.422875,2.32287334593573,0.435480224270733,0.137900643188912
39.5454545454545,1922.40300375469,827.596996245307,69.9055637728979,50,0.500491372327683,35.0343960629378,45.39060625,16.505675,2.32287334593573,0.4365760420218,0.138169793831148
38.6363636363636,1922.40300375469,827.596996245307,69.9055637728979,50,0.501619116478421,35.1133381534895,45.61830625,16.588475,2.32287334593573,0.437817930756078,0.138438944473384
37.7272727272727,1922.40300375469,827.596996245306,69.9055637728979,50,0.506534172989182,35.4573921092427,46.135375,16.7765,2.32287334593573,0.438881681860084,0.138678927608118
36.8181818181818,1922.40300375469,827.596996245307,69.9055637728979,50,0.512762775545775,35.8933942882042,46.76155,17.0042,2.32287334593573,0.44006552787755,0.138903250382122
35.9090909090909,1922.40300375469,827.596996245307,69.9055637728979,50,0.517017412150092,36.1912188505065,47.25964375,17.185325,2.32287334593573,0.441404409747864,0.139127573156126
35,1922.40300375469,827.596996245307,69.9055637728979,50,0.519935185478435,36.3954629834904,47.67709375,17.337125,2.32287334593573,0.442461790488419,0.139351895930131
34.0909090909091,1922.40300375469,827.596996245307,69.9055637728979,50,0.522688475298172,36.588193270872,48.0992875,17.49065,2.32287334593573,0.443662481945181,0.139576218704135
33.1818181818182,1922.40300375469,827.596996245307,69.9055637728979,50,0.524609146650488,36.7226402655342,48.4787875,17.62865,2.32287334593573,0.444678710727067,0.139800541478139
