SOC_pct,I_Si_mA,I_Gr_mA,Si_frac_pct,Gr_frac_pct,j_Si_A_m2,j_Gr_A_m2,eta_mV,R_tot_mOhm,I_ratio,OCV_Si_V,OCV_Gr_V
95,7689.61201501877,3310.38798498123,69.9055637728979,50,21.4968885164272,1504.7821961499,266.62735,24.23885,2.32287334593573,0.190998673377854,0.0936629031641447
94.0909090909091,7689.61201501878,3310.38798498123,69.9055637728979,50,21.444628610503,1501.12400273521,263.116975,23.919725,2.32287334593573,0.20517759685594,0.0946323576452879
93.1818181818182,7689.61201501878,3310.38798498123,69.9055637728979,50,21.2755880570779,1489.29116399545,259.777375,23.616125,2.32287334593573,0.217583879073668,0.0956018121264311
92.2727272727273,7689.61201501878,3310.38798498123,69.9055637728979,50,20.8937794574919,1462.56456202444,256.267,23.297,2.32287334593573,0.228367311858891,0.0965712666075743
91.3636363636364,7689.61201501877,3310.38798498123,69.9055637728979,50,20.4436755046445,1431.05728532511,252.8515,22.9865,2.32287334593573,0.23806958286688,0.0975373431668531
90.4545454545455,7689.61201501877,3310.38798498123,69.9055637728979,50,19.9055358446719,1393.38750912703,249.417025,22.674275,2.32287334593573,0.246781043502953,0.0978418642154011
89.5454545454545,7689.61201501877,3310.38798498123,69.9055637728979,50,19.3439888719794,1354.07922103856,246.077425,22.370675,2.32287334593573,0.254854789782033,0.0980726348958664
88.6363636363636,7689.61201501877,3310.38798498123,69.9055637728979,50,18.7656216880152,1313.59351816106,242.813725,22.073975,2.32287334593573,0.262300665663796,0.0983034055763316
87.7272727272727,7689.61201501877,3310.38798498123,69.9055637728979,50,18.1475288329439,1270.32701830607,239.53105,21.77555,2.32287334593573,0.26942198810799,0.0985341762567969
86.8181818181818,7689.61201501878,3310.38798498123,69.9055637728979,50,17.5140422793426,1225.98295955399,236.26735,21.47885,2.32287334593573,0.276130965787455,0.0987649469372621
85.9090909090909,7689.61201501877,3310.38798498123,69.9055637728979,50,16.8358035999406,1178.50625199584,232.908775,21.173525,2.32287334593573,0.282587728177135,0.0989957176177274
